date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:47:17	2315/2315	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:17:20%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Famazon-cares%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed7c80	(from https://www.helpageindia.org/amazon-cares/)
11:47:17	214944/214944	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:17:21%20GMT	https://www.helpageindia.org/amazon-cares/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/amazon-cares/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/amazon-cares/)
11:47:17	214774/214774	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:17:21%20GMT	https://www.helpageindia.org/amazon-cares/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/amazon-cares/POST	(from https://www.helpageindia.org/amazon-cares/)
11:47:18	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.608.delayed	(from https://www.helpageindia.org/amazon-cares/)
11:47:20	236635/236635	---M--	200	added ('OK')	image/jpeg	etag:%2239c5b-6126160ec031c%22	https://www.helpageindia.org/wp-content/uploads/2021/04/in-partnership-with-Amazon-Banner-.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2021/04/in-partnership-with-Amazon-Banner-.jpg	(from https://www.helpageindia.org/amazon-cares/)
11:47:21	227215/227215	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:24%20GMT	https://www.helpageindia.org/author/haidmin/page/2/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/author/haidmin/page/2/index.html	(from https://www.helpageindia.org/author/haidmin/)
11:47:21	32555/32555	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2006:17:24%20GMT	https://www.helpageindia.org/author/haidmin/feed/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/author/haidmin/feed/index.html	(from https://www.helpageindia.org/author/haidmin/)
11:47:21	216200/216200	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:17:24%20GMT	https://www.helpageindia.org/author/haidmin/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/author/haidmin/IPledge4Eldercare.609.delayed	(from https://www.helpageindia.org/author/haidmin/)
11:47:21	216030/216030	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:17:25%20GMT	https://www.helpageindia.org/author/haidmin/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/author/haidmin/POST	(from https://www.helpageindia.org/author/haidmin/)
11:47:21	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.60b.delayed	(from https://www.helpageindia.org/author/haidmin/)
11:47:24	2449/2449	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:17:28%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Flonging-for-home%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed1815.json	(from https://www.helpageindia.org/longing-for-home/)
11:47:25	845/845	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2006:17:29%20GMT	https://www.helpageindia.org/longing-for-home/feed/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/longing-for-home/feed/index.html	(from https://www.helpageindia.org/longing-for-home/)
11:47:25	2575/2575	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:17:29%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Flonging-for-home%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed6fb4	(from https://www.helpageindia.org/longing-for-home/)
11:47:25	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:17:29%20GMT	https://www.helpageindia.org/?p=5728	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/index80cc.html	(from https://www.helpageindia.org/longing-for-home/)
11:47:25	214988/214988	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:17:29%20GMT	https://www.helpageindia.org/longing-for-home/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/longing-for-home/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/longing-for-home/)
11:47:26	214818/214818	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:17:30%20GMT	https://www.helpageindia.org/longing-for-home/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/longing-for-home/POST	(from https://www.helpageindia.org/longing-for-home/)
11:47:26	9150/9150	---M--	200	added ('OK')	image/jpeg	etag:%2223be-6126174de4c3c%22	https://www.helpageindia.org/wp-content/uploads/2023/05/Dr-Imtiaz-Ahmed-2.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2023/05/Dr-Imtiaz-Ahmed-2.jpg	(from https://www.helpageindia.org/longing-for-home/)
11:47:26	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.611.delayed	(from https://www.helpageindia.org/longing-for-home/)
11:47:27	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.612.delayed	(from https://www.helpageindia.org/women-ageing-and-abuse/?replytocom=24201)
11:47:29	2537/2537	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:17:33%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Ffinancial-planning-for-senior-citizens%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embedbf3e.json	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:29	4296/4296	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2006:17:33%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/feed/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/feed/index.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:30	251373/251373	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:33%20GMT	https://www.helpageindia.org/festival-of-color/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/festival-of-color/index.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:30	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:17:33%20GMT	https://www.helpageindia.org/?p=3181	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/indexd042.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:30	2657/2657	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:17:33%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Ffinancial-planning-for-senior-citizens%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embedee40	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:31	215230/215230	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:17:34%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:31	215060/215060	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:17:35%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/POST	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:31	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.617.delayed	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:34	290801/290801	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:36%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4218	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index9a24.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:35	290816/290816	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:36%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4406	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index5a82.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:35	290828/290828	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:36%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4194	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/indexb4d7.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:36	290803/290803	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:36%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=2903	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index5916.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:37	290808/290808	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:39%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4415	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index51e4.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:38	290819/290819	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:39%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4422	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index2c57.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:38	2457/2457	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:17:42%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Fsocial-stock-exchange-in-india%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed2c4e.json	(from https://www.helpageindia.org/social-stock-exchange-in-india/)
11:47:39	290805/290805	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:42%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4446	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/indexfae8.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:39	290804/290804	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:42%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4430	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/indexc5c3.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:40	290801/290801	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:43%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4457	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/indexcd8a.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:40	290816/290816	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:42%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4452	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index7850.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:41	290830/290830	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:43%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4458	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/indexdcd1.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:41	290824/290824	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:45%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4459	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index04b4.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:42	290801/290801	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:45%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4473	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index272d.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:43	290813/290813	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:46%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=5009	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index7f7a.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:43	290809/290809	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:46%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=4467	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index4372.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:44	290803/290803	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:46%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=5046	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index7c7b.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:44	2577/2577	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:17:42%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Fsocial-stock-exchange-in-india%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embeded64	(from https://www.helpageindia.org/social-stock-exchange-in-india/)
11:47:45	290802/290802	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:47%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=5064	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index23b3.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:45	290804/290804	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:47%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=5123	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/indexeda4.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:46	290801/290801	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:48%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=6280	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/indexcc84.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
11:47:46	215142/215142	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:17:50%20GMT	https://www.helpageindia.org/social-stock-exchange-in-india/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/social-stock-exchange-in-india/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/social-stock-exchange-in-india/)
11:47:46	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:17:50%20GMT	https://www.helpageindia.org/?p=2841	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/indexe949.html	(from https://www.helpageindia.org/social-stock-exchange-in-india/)
11:47:47	290801/290801	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:17:50%20GMT	https://www.helpageindia.org/financial-planning-for-senior-citizens/?replytocom=6942	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/financial-planning-for-senior-citizens/index4ea3.html	(from https://www.helpageindia.org/financial-planning-for-senior-citizens/)
